Time,BS,CellName,load,ESMode1,ESMode2,ESMode3,ESMode4,ESMode5,ESMode6
1/1/2023 2:00,B_705,Cell0,0.01343,0.8875,0.885277778,0,0,0,0
1/1/2023 3:00,B_705,Cell0,0.01059,1,1,0,0,0,0
1/1/2023 4:00,B_705,Cell0,0.0107,0.980555556,0.980833333,0,0,0,0
1/1/2023 5:00,B_705,Cell0,0.01053,1,1,0,0,0,0
1/1/2023 6:00,B_705,Cell0,0.01227,0.983333333,0.983333333,0,0,0,0
1/1/2023 7:00,B_705,Cell0,0.04349,0.001388889,0.001111111,0,0,0,0
1/1/2023 8:00,B_705,Cell0,0.05258,0,0,0,0,0,0
1/1/2023 9:00,B_705,Cell0,0.07499,0,0,0,0,0,0
1/1/2023 10:00,B_705,Cell0,0.06648,0,0,0,0,0,0
1/1/2023 11:00,B_705,Cell0,0.08753,0,0,0,0,0,0
1/1/2023 12:00,B_705,Cell0,0.16191,0,0,0,0,0,0
1/1/2023 13:00,B_705,Cell0,0.19321,0,0,0,0,0,0
1/1/2023 14:00,B_705,Cell0,0.26686,0,0,0,0,0,0
1/1/2023 15:00,B_705,Cell0,0.28848,0,0,0,0,0,0
1/1/2023 16:00,B_705,Cell0,0.27209,0,0,0,0,0,0
1/1/2023 17:00,B_705,Cell0,0.25165,0,0,0,0,0,0
1/1/2023 18:00,B_705,Cell0,0.3493,0,0,0,0,0,0
1/1/2023 19:00,B_705,Cell0,0.42862,0,0,0,0,0,0
1/1/2023 20:00,B_705,Cell0,0.34853,0,0,0,0,0,0
1/1/2023 21:00,B_705,Cell0,0.34167,0,0,0,0,0,0
1/1/2023 22:00,B_705,Cell0,0.22734,0,0,0,0,0,0
1/1/2023 23:00,B_705,Cell0,0.19301,0,0,0,0,0,0
1/2/2023 0:00,B_705,Cell0,0.11747,0,0,0,0,0,0
1/2/2023 1:00,B_705,Cell0,0.09357,0,0,0,0,0,0
1/2/2023 2:00,B_705,Cell0,0.01263,0.925,0.924166667,0,0,0,0
1/2/2023 3:00,B_705,Cell0,0.01065,0.980555556,0.980833333,0,0,0,0
1/2/2023 4:00,B_705,Cell0,0.01057,0.973611111,0.972777778,0,0,0,0
1/2/2023 5:00,B_705,Cell0,0.01107,0.976388889,0.975555556,0,0,0,0
1/2/2023 6:00,B_705,Cell0,0.01059,1,1,0,0,0,0
1/2/2023 7:00,B_705,Cell0,0.03578,0.001388889,0.001111111,0,0,0,0
1/2/2023 8:00,B_705,Cell0,0.06654,0,0,0,0,0,0
1/2/2023 9:00,B_705,Cell0,0.10088,0,0,0,0,0,0
1/2/2023 10:00,B_705,Cell0,0.07354,0,0,0,0,0,0
1/2/2023 11:00,B_705,Cell0,0.0951,0,0,0,0,0,0
1/2/2023 12:00,B_705,Cell0,0.18169,0,0,0,0,0,0
1/2/2023 13:00,B_705,Cell0,0.25145,0,0,0,0,0,0
1/2/2023 14:00,B_705,Cell0,0.30373,0,0,0,0,0,0
1/2/2023 15:00,B_705,Cell0,0.25117,0,0,0,0,0,0
1/2/2023 16:00,B_705,Cell0,0.25551,0,0,0,0,0,0
1/2/2023 17:00,B_705,Cell0,0.27992,0,0,0,0,0,0
1/2/2023 18:00,B_705,Cell0,0.35369,0,0,0,0,0,0
1/2/2023 19:00,B_705,Cell0,0.46205,0,0,0,0,0,0
1/2/2023 20:00,B_705,Cell0,0.31561,0,0,0,0,0,0
1/2/2023 21:00,B_705,Cell0,0.24964,0,0,0,0,0,0
1/2/2023 22:00,B_705,Cell0,0.23357,0,0,0,0,0,0
1/2/2023 23:00,B_705,Cell0,0.21912,0,0,0,0,0,0
1/3/2023 0:00,B_705,Cell0,0.17833,0,0,0,0,0,0
1/3/2023 1:00,B_705,Cell0,0.09262,0,0,0,0,0,0
1/3/2023 2:00,B_705,Cell0,0.01213,0.980555556,0.98,0,0,0,0
1/3/2023 3:00,B_705,Cell0,0.01077,0.963888889,0.965,0,0,0,0
1/3/2023 4:00,B_705,Cell0,0.01057,1,1,0,0,0,0
1/3/2023 5:00,B_705,Cell0,0.01084,0.880555556,0.880277778,0,0,0,0
1/3/2023 6:00,B_705,Cell0,0.01058,1,1,0,0,0,0
1/3/2023 7:00,B_705,Cell0,0.05396,0.001388889,0.001388889,0,0,0,0
1/3/2023 8:00,B_705,Cell0,0.10886,0,0,0,0,0,0
1/3/2023 9:00,B_705,Cell0,0.12227,0,0,0,0,0,0
1/3/2023 10:00,B_705,Cell0,0.10086,0,0,0,0,0,0
1/3/2023 11:00,B_705,Cell0,0.12346,0,0,0,0,0,0
1/3/2023 12:00,B_705,Cell0,0.1543,0,0,0,0,0,0
1/3/2023 13:00,B_705,Cell0,0.30126,0,0,0,0,0,0
1/3/2023 14:00,B_705,Cell0,0.36872,0,0,0,0,0,0
1/3/2023 15:00,B_705,Cell0,0.44672,0,0,0,0,0,0
1/3/2023 16:00,B_705,Cell0,0.4217,0,0,0,0,0,0
1/3/2023 17:00,B_705,Cell0,0.41003,0,0,0,0,0,0
1/3/2023 18:00,B_705,Cell0,0.4462,0,0,0,0,0,0
1/3/2023 19:00,B_705,Cell0,0.47582,0,0,0,0,0,0
1/3/2023 20:00,B_705,Cell0,0.44383,0,0,0,0,0,0
1/3/2023 21:00,B_705,Cell0,0.31623,0,0,0,0,0,0
1/3/2023 22:00,B_705,Cell0,0.27987,0,0,0,0,0,0
1/3/2023 23:00,B_705,Cell0,0.15807,0,0,0,0,0,0
1/4/2023 0:00,B_705,Cell0,0.21175,0,0,0,0,0,0
1/4/2023 1:00,B_705,Cell0,0.08304,0,0,0,0,0,0
1/4/2023 4:00,B_705,Cell0,0.01135,0.929166667,0.930555556,0,0,0,0
1/4/2023 5:00,B_705,Cell0,0.01055,0.983333333,0.983333333,0,0,0,0
1/4/2023 6:00,B_705,Cell0,0.01059,1,1,0,0,0,0
1/4/2023 7:00,B_705,Cell0,0.02785,0,0.000277778,0,0,0,0
1/4/2023 8:00,B_705,Cell0,0.03184,0,0,0,0,0,0
1/4/2023 9:00,B_705,Cell0,0.07686,0,0,0,0,0,0
1/4/2023 11:00,B_705,Cell0,0.22467,0,0,0,0,0,0
1/4/2023 12:00,B_705,Cell0,0.25757,0,0,0,0,0,0
1/4/2023 14:00,B_705,Cell0,0.41603,0,0,0,0,0,0
1/4/2023 15:00,B_705,Cell0,0.51269,0,0,0,0,0,0
1/4/2023 16:00,B_705,Cell0,0.56351,0,0,0,0,0,0
1/4/2023 18:00,B_705,Cell0,0.5555,0,0,0,0,0,0
1/4/2023 20:00,B_705,Cell0,0.2971,0,0,0,0,0,0
1/4/2023 21:00,B_705,Cell0,0.27607,0,0,0,0,0,0
1/4/2023 22:00,B_705,Cell0,0.17625,0,0,0,0,0,0
1/4/2023 23:00,B_705,Cell0,0.1895,0,0,0,0,0,0
1/5/2023 0:00,B_705,Cell0,0.19669,0,0,0,0,0,0
1/5/2023 1:00,B_705,Cell0,0.10793,0,0,0,0,0,0
1/5/2023 2:00,B_705,Cell0,0.01117,0.968055556,0.968611111,0,0,0,0
1/5/2023 3:00,B_705,Cell0,0.01129,0.941666667,0.943055556,0,0,0,0
1/5/2023 4:00,B_705,Cell0,0.01052,0.986111111,0.986388889,0,0,0,0
1/5/2023 5:00,B_705,Cell0,0.01059,0.959722222,0.960555556,0,0,0,0
1/5/2023 6:00,B_705,Cell0,0.01062,0.990277778,0.991388889,0,0,0,0
1/5/2023 7:00,B_705,Cell0,0.05419,0,0.000555556,0,0,0,0
1/5/2023 8:00,B_705,Cell0,0.05445,0,0,0,0,0,0
1/5/2023 9:00,B_705,Cell0,0.07448,0,0,0,0,0,0
1/5/2023 10:00,B_705,Cell0,0.06018,0,0,0,0,0,0
1/5/2023 11:00,B_705,Cell0,0.09049,0,0,0,0,0,0
1/5/2023 12:00,B_705,Cell0,0.11501,0,0,0,0,0,0
1/5/2023 13:00,B_705,Cell0,0.16877,0,0,0,0,0,0
1/5/2023 14:00,B_705,Cell0,0.27503,0,0,0,0,0,0
1/5/2023 15:00,B_705,Cell0,0.2509,0,0,0,0,0,0
1/5/2023 16:00,B_705,Cell0,0.29918,0,0,0,0,0,0
1/5/2023 17:00,B_705,Cell0,0.26973,0,0,0,0,0,0
1/5/2023 18:00,B_705,Cell0,0.28097,0,0,0,0,0,0
1/5/2023 19:00,B_705,Cell0,0.42015,0,0,0,0,0,0
1/5/2023 21:00,B_705,Cell0,0.31277,0,0,0,0,0,0
1/5/2023 22:00,B_705,Cell0,0.22443,0,0,0,0,0,0
1/5/2023 23:00,B_705,Cell0,0.14928,0,0,0,0,0,0
1/6/2023 1:00,B_705,Cell0,0.12718,0,0,0,0,0,0
1/6/2023 4:00,B_705,Cell0,0.01081,0.959722222,0.960277778,0,0,0,0
1/6/2023 5:00,B_705,Cell0,0.01055,1,1,0,0,0,0
1/6/2023 6:00,B_705,Cell0,0.01064,1,1,0,0,0,0
1/6/2023 7:00,B_705,Cell0,0.04252,0.001388889,0.000833333,0,0,0,0
1/6/2023 8:00,B_705,Cell0,0.06558,0,0,0,0,0,0
1/6/2023 9:00,B_705,Cell0,0.07101,0,0,0,0,0,0
1/6/2023 12:00,B_705,Cell0,0.19317,0,0,0,0,0,0
1/6/2023 13:00,B_705,Cell0,0.25999,0,0,0,0,0,0
1/6/2023 14:00,B_705,Cell0,0.24457,0,0,0,0,0,0
1/6/2023 15:00,B_705,Cell0,0.25376,0,0,0,0,0,0
1/6/2023 16:00,B_705,Cell0,0.27263,0,0,0,0,0,0
1/6/2023 19:00,B_705,Cell0,0.31454,0,0,0,0,0,0
1/6/2023 20:00,B_705,Cell0,0.37148,0,0,0,0,0,0
1/6/2023 21:00,B_705,Cell0,0.34287,0,0,0,0,0,0
1/6/2023 22:00,B_705,Cell0,0.22275,0,0,0,0,0,0
1/6/2023 23:00,B_705,Cell0,0.13043,0,0,0,0,0,0
1/7/2023 0:00,B_705,Cell0,0.13095,0,0,0,0,0,0
1/7/2023 6:00,B_705,Cell0,0.01052,0.969444444,0.968888889,0,0,0,0
1/7/2023 7:00,B_705,Cell0,0.03984,0.001388889,0.001111111,0,0,0,0
1/7/2023 13:00,B_705,Cell0,0.17223,0,0,0,0,0,0
1/7/2023 15:00,B_705,Cell0,0.24572,0,0,0,0,0,0
1/7/2023 17:00,B_705,Cell0,0.28555,0,0,0,0,0,0
1/7/2023 18:00,B_705,Cell0,0.25498,0,0,0,0,0,0
1/7/2023 20:00,B_705,Cell0,0.31391,0,0,0,0,0,0
1/1/2023 1:00,B_706,Cell0,0.04514,0,0,0,0,0,0
1/1/2023 2:00,B_706,Cell0,0.10302,0,0,0,0,0,0
1/1/2023 3:00,B_706,Cell0,0.03712,0,0,0,0,0,0
1/1/2023 4:00,B_706,Cell0,0.0306,0,0,0,0,0,0
1/1/2023 5:00,B_706,Cell0,0.03114,0,0,0,0,0,0
1/1/2023 6:00,B_706,Cell0,0.02862,0,0,0,0,0,0
1/1/2023 7:00,B_706,Cell0,0.03148,0,0,0,0,0,0
1/1/2023 8:00,B_706,Cell0,0.03584,0,0,0,0,0,0
1/1/2023 9:00,B_706,Cell0,0.04622,0,0,0,0,0,0
1/1/2023 10:00,B_706,Cell0,0.03408,0,0,0,0,0,0
1/1/2023 11:00,B_706,Cell0,0.0368,0,0,0,0,0,0
1/1/2023 12:00,B_706,Cell0,0.05576,0,0,0,0,0,0
1/1/2023 13:00,B_706,Cell0,0.0671,0,0,0,0,0,0
1/1/2023 14:00,B_706,Cell0,0.08204,0,0,0,0,0,0
1/1/2023 15:00,B_706,Cell0,0.07696,0,0,0,0,0,0
1/1/2023 16:00,B_706,Cell0,0.06058,0,0,0,0,0,0
1/1/2023 17:00,B_706,Cell0,0.08484,0,0,0,0,0,0
1/1/2023 18:00,B_706,Cell0,0.0941,0,0,0,0,0,0
1/1/2023 19:00,B_706,Cell0,0.09106,0,0,0,0,0,0
1/1/2023 20:00,B_706,Cell0,0.15184,0,0,0,0,0,0
1/1/2023 21:00,B_706,Cell0,0.24906,0,0,0,0,0,0
1/1/2023 22:00,B_706,Cell0,0.12558,0,0,0,0,0,0
1/1/2023 23:00,B_706,Cell0,0.12652,0,0,0,0,0,0
1/2/2023 0:00,B_706,Cell0,0.098,0,0,0,0,0,0
1/2/2023 1:00,B_706,Cell0,0.0636,0,0,0,0,0,0
1/2/2023 2:00,B_706,Cell0,0.06764,0,0,0,0,0,0
1/2/2023 3:00,B_706,Cell0,0.03424,0,0,0,0,0,0
1/2/2023 4:00,B_706,Cell0,0.0371,0,0,0,0,0,0
1/2/2023 5:00,B_706,Cell0,0.0548,0,0,0,0,0,0
1/2/2023 6:00,B_706,Cell0,0.0374,0,0,0,0,0,0
1/2/2023 7:00,B_706,Cell0,0.03126,0,0,0,0,0,0
1/2/2023 8:00,B_706,Cell0,0.04274,0,0,0,0,0,0
1/2/2023 9:00,B_706,Cell0,0.04272,0,0,0,0,0,0
1/2/2023 10:00,B_706,Cell0,0.03946,0,0,0,0,0,0
1/2/2023 11:00,B_706,Cell0,0.03408,0,0,0,0,0,0
1/2/2023 12:00,B_706,Cell0,0.04596,0,0,0,0,0,0
1/2/2023 13:00,B_706,Cell0,0.11916,0,0,0,0,0,0
1/2/2023 14:00,B_706,Cell0,0.11092,0,0,0,0,0,0
1/2/2023 15:00,B_706,Cell0,0.07766,0,0,0,0,0,0
1/2/2023 16:00,B_706,Cell0,0.06732,0,0,0,0,0,0
1/2/2023 17:00,B_706,Cell0,0.06528,0,0,0,0,0,0
1/2/2023 18:00,B_706,Cell0,0.07814,0,0,0,0,0,0
1/2/2023 19:00,B_706,Cell0,0.10002,0,0,0,0,0,0
1/2/2023 20:00,B_706,Cell0,0.09788,0,0,0,0,0,0
1/2/2023 21:00,B_706,Cell0,0.13254,0,0,0,0,0,0
1/2/2023 22:00,B_706,Cell0,0.12796,0,0,0,0,0,0
1/2/2023 23:00,B_706,Cell0,0.13334,0,0,0,0,0,0
1/3/2023 0:00,B_706,Cell0,0.0959,0,0,0,0,0,0
1/3/2023 1:00,B_706,Cell0,0.05732,0,0,0,0,0,0
1/3/2023 2:00,B_706,Cell0,0.0557,0,0,0,0,0,0
1/3/2023 3:00,B_706,Cell0,0.04694,0,0,0,0,0,0
1/3/2023 4:00,B_706,Cell0,0.04418,0,0,0,0,0,0
1/3/2023 5:00,B_706,Cell0,0.1076,0,0,0,0,0,0
1/3/2023 6:00,B_706,Cell0,0.03108,0,0,0,0,0,0
1/3/2023 7:00,B_706,Cell0,0.0282,0,0,0,0,0,0
1/3/2023 8:00,B_706,Cell0,0.05106,0,0,0,0,0,0
1/3/2023 9:00,B_706,Cell0,0.0434,0,0,0,0,0,0
1/3/2023 10:00,B_706,Cell0,0.04424,0,0,0,0,0,0
1/3/2023 11:00,B_706,Cell0,0.04312,0,0,0,0,0,0
1/3/2023 12:00,B_706,Cell0,0.0649,0,0,0,0,0,0
1/3/2023 13:00,B_706,Cell0,0.0851,0,0,0,0,0,0
1/3/2023 14:00,B_706,Cell0,0.13848,0,0,0,0,0,0
1/3/2023 15:00,B_706,Cell0,0.11552,0,0,0,0,0,0
1/3/2023 16:00,B_706,Cell0,0.1107,0,0,0,0,0,0
1/3/2023 17:00,B_706,Cell0,0.10792,0,0,0,0,0,0
1/3/2023 18:00,B_706,Cell0,0.08398,0,0,0,0,0,0
1/3/2023 19:00,B_706,Cell0,0.13752,0,0,0,0,0,0
1/3/2023 20:00,B_706,Cell0,0.12784,0,0,0,0,0,0
1/3/2023 21:00,B_706,Cell0,0.10548,0,0,0,0,0,0
1/3/2023 22:00,B_706,Cell0,0.19208,0,0,0,0,0,0
1/3/2023 23:00,B_706,Cell0,0.11254,0,0,0,0,0,0
1/4/2023 0:00,B_706,Cell0,0.09414,0,0,0,0,0,0
1/4/2023 1:00,B_706,Cell0,0.0572,0,0,0,0,0,0
1/4/2023 4:00,B_706,Cell0,0.03768,0,0,0,0,0,0
1/4/2023 5:00,B_706,Cell0,0.03196,0,0,0,0,0,0
1/4/2023 6:00,B_706,Cell0,0.03172,0,0,0,0,0,0
1/4/2023 7:00,B_706,Cell0,0.03016,0,0,0,0,0,0
1/4/2023 8:00,B_706,Cell0,0.03028,0,0,0,0,0,0
1/4/2023 9:00,B_706,Cell0,0.0715,0,0,0,0,0,0
1/4/2023 11:00,B_706,Cell0,0.1098,0,0,0,0,0,0
1/4/2023 12:00,B_706,Cell0,0.04844,0,0,0,0,0,0
1/4/2023 14:00,B_706,Cell0,0.15546,0,0,0,0,0,0
1/4/2023 15:00,B_706,Cell0,0.14614,0,0,0,0,0,0
1/4/2023 16:00,B_706,Cell0,0.12518,0,0,0,0,0,0
1/4/2023 18:00,B_706,Cell0,0.11874,0,0,0,0,0,0
1/4/2023 20:00,B_706,Cell0,0.11456,0,0,0,0,0,0
1/4/2023 21:00,B_706,Cell0,0.08946,0,0,0,0,0,0
1/4/2023 22:00,B_706,Cell0,0.0853,0,0,0,0,0,0
1/4/2023 23:00,B_706,Cell0,0.1064,0,0,0,0,0,0
1/5/2023 0:00,B_706,Cell0,0.07474,0,0,0,0,0,0
1/5/2023 1:00,B_706,Cell0,0.05762,0,0,0,0,0,0
1/5/2023 2:00,B_706,Cell0,0.04842,0,0,0,0,0,0
1/5/2023 3:00,B_706,Cell0,0.03418,0,0,0,0,0,0
1/5/2023 4:00,B_706,Cell0,0.04414,0,0,0,0,0,0
1/5/2023 5:00,B_706,Cell0,0.06354,0,0,0,0,0,0
1/5/2023 6:00,B_706,Cell0,0.06506,0,0,0,0,0,0
1/5/2023 7:00,B_706,Cell0,0.0388,0,0,0,0,0,0
1/5/2023 8:00,B_706,Cell0,0.03716,0,0,0,0,0,0
1/5/2023 9:00,B_706,Cell0,0.05792,0,0,0,0,0,0
1/5/2023 10:00,B_706,Cell0,0.07106,0,0,0,0,0,0
1/5/2023 11:00,B_706,Cell0,0.10236,0,0,0,0,0,0
1/5/2023 12:00,B_706,Cell0,0.0724,0,0,0,0,0,0
1/5/2023 13:00,B_706,Cell0,0.13138,0,0,0,0,0,0
1/5/2023 14:00,B_706,Cell0,0.1047,0,0,0,0,0,0
1/5/2023 15:00,B_706,Cell0,0.07984,0,0,0,0,0,0
1/5/2023 16:00,B_706,Cell0,0.0882,0,0,0,0,0,0
1/5/2023 17:00,B_706,Cell0,0.07718,0,0,0,0,0,0
1/5/2023 18:00,B_706,Cell0,0.07988,0,0,0,0,0,0
1/5/2023 19:00,B_706,Cell0,0.11784,0,0,0,0,0,0
1/5/2023 21:00,B_706,Cell0,0.106,0,0,0,0,0,0
1/5/2023 22:00,B_706,Cell0,0.09314,0,0,0,0,0,0
1/5/2023 23:00,B_706,Cell0,0.12252,0,0,0,0,0,0
1/6/2023 1:00,B_706,Cell0,0.06676,0,0,0,0,0,0
1/6/2023 4:00,B_706,Cell0,0.03026,0,0,0,0,0,0
1/6/2023 5:00,B_706,Cell0,0.04716,0,0,0,0,0,0
1/6/2023 6:00,B_706,Cell0,0.0307,0,0,0,0,0,0
1/6/2023 7:00,B_706,Cell0,0.0615,0,0,0,0,0,0
1/6/2023 8:00,B_706,Cell0,0.0373,0,0,0,0,0,0
1/6/2023 9:00,B_706,Cell0,0.0463,0,0,0,0,0,0
1/6/2023 12:00,B_706,Cell0,0.0531,0,0,0,0,0,0
1/6/2023 13:00,B_706,Cell0,0.11342,0,0,0,0,0,0
1/6/2023 14:00,B_706,Cell0,0.0873,0,0,0,0,0,0
1/6/2023 15:00,B_706,Cell0,0.10972,0,0,0,0,0,0
1/6/2023 16:00,B_706,Cell0,0.0765,0,0,0,0,0,0
1/6/2023 19:00,B_706,Cell0,0.11348,0,0,0,0,0,0
1/6/2023 20:00,B_706,Cell0,0.12868,0,0,0,0,0,0
1/6/2023 21:00,B_706,Cell0,0.09774,0,0,0,0,0,0
1/6/2023 22:00,B_706,Cell0,0.1144,0,0,0,0,0,0
1/6/2023 23:00,B_706,Cell0,0.09122,0,0,0,0,0,0
1/7/2023 0:00,B_706,Cell0,0.08084,0,0,0,0,0,0
1/7/2023 6:00,B_706,Cell0,0.04576,0,0,0,0,0,0
1/7/2023 7:00,B_706,Cell0,0.03992,0,0,0,0,0,0
1/7/2023 13:00,B_706,Cell0,0.1392,0,0,0,0,0,0
1/7/2023 15:00,B_706,Cell0,0.06682,0,0,0,0,0,0
1/7/2023 17:00,B_706,Cell0,0.10304,0,0,0,0,0,0
1/7/2023 18:00,B_706,Cell0,0.08474,0,0,0,0,0,0
1/7/2023 20:00,B_706,Cell0,0.17614,0,0,0,0,0,0
1/1/2023 1:00,B_707,Cell0,0.024086957,0,0,0,0,0,0
1/1/2023 2:00,B_707,Cell0,0.023391304,0,0,0,0,0,0
1/1/2023 3:00,B_707,Cell0,0.023304348,0,0,0,0,0,0
1/1/2023 4:00,B_707,Cell0,0.023021739,0,0,0,0,0,0
1/1/2023 5:00,B_707,Cell0,0.023021739,0,0,0,0,0,0
1/1/2023 6:00,B_707,Cell0,0.023347826,0,0,0,0,0,0
1/1/2023 7:00,B_707,Cell0,0.024673913,0,0,0,0,0,0
1/1/2023 8:00,B_707,Cell0,0.026913043,0,0,0,0,0,0
1/1/2023 9:00,B_707,Cell0,0.028565217,0,0,0,0,0,0
1/1/2023 10:00,B_707,Cell0,0.028608696,0,0,0,0,0,0
1/1/2023 11:00,B_707,Cell0,0.032826087,0,0,0,0,0,0
1/1/2023 12:00,B_707,Cell0,0.058021739,0,0,0,0,0,0
1/1/2023 13:00,B_707,Cell0,0.072369565,0,0,0,0,0,0
1/1/2023 14:00,B_707,Cell0,0.092065217,0,0,0,0,0,0
1/1/2023 15:00,B_707,Cell0,0.0795,0,0,0,0,0,0
1/1/2023 16:00,B_707,Cell0,0.091782609,0,0,0,0,0,0
1/1/2023 17:00,B_707,Cell0,0.101021739,0,0,0,0,0,0
1/1/2023 18:00,B_707,Cell0,0.088152174,0,0,0,0,0,0
1/1/2023 19:00,B_707,Cell0,0.095347826,0,0,0,0,0,0
1/1/2023 20:00,B_707,Cell0,0.087934783,0,0,0,0,0,0
1/1/2023 21:00,B_707,Cell0,0.068782609,0,0,0,0,0,0
1/1/2023 22:00,B_707,Cell0,0.030282609,0,0,0,0,0,0
1/1/2023 23:00,B_707,Cell0,0.025565217,0,0,0,0,0,0
1/2/2023 0:00,B_707,Cell0,0.024717391,0,0,0,0,0,0
1/2/2023 1:00,B_707,Cell0,0.023913043,0,0,0,0,0,0
1/2/2023 2:00,B_707,Cell0,0.023608696,0,0,0,0,0,0
1/2/2023 3:00,B_707,Cell0,0.02376087,0,0,0,0,0,0
1/2/2023 4:00,B_707,Cell0,0.023086957,0,0,0,0,0,0
1/2/2023 5:00,B_707,Cell0,0.023021739,0,0,0,0,0,0
1/2/2023 6:00,B_707,Cell0,0.023847826,0,0,0,0,0,0
1/2/2023 7:00,B_707,Cell0,0.024652174,0,0,0,0,0,0
1/2/2023 8:00,B_707,Cell0,0.027,0,0,0,0,0,0
1/2/2023 9:00,B_707,Cell0,0.029347826,0,0,0,0,0,0
1/2/2023 10:00,B_707,Cell0,0.028891304,0,0,0,0,0,0
1/2/2023 11:00,B_707,Cell0,0.032217391,0,0,0,0,0,0
1/2/2023 12:00,B_707,Cell0,0.07276087,0,0,0,0,0,0
1/2/2023 13:00,B_707,Cell0,0.075152174,0,0,0,0,0,0
1/2/2023 14:00,B_707,Cell0,0.093826087,0,0,0,0,0,0
1/2/2023 15:00,B_707,Cell0,0.074065217,0,0,0,0,0,0
1/2/2023 16:00,B_707,Cell0,0.085586957,0,0,0,0,0,0
1/2/2023 17:00,B_707,Cell0,0.128043478,0,0,0,0,0,0
1/2/2023 18:00,B_707,Cell0,0.08126087,0,0,0,0,0,0
1/2/2023 19:00,B_707,Cell0,0.079304348,0,0,0,0,0,0
1/2/2023 20:00,B_707,Cell0,0.102130435,0,0,0,0,0,0
1/2/2023 21:00,B_707,Cell0,0.04773913,0,0,0,0,0,0
1/2/2023 22:00,B_707,Cell0,0.043891304,0,0,0,0,0,0
1/2/2023 23:00,B_707,Cell0,0.0315,0,0,0,0,0,0
1/3/2023 0:00,B_707,Cell0,0.025717391,0,0,0,0,0,0
1/3/2023 1:00,B_707,Cell0,0.025782609,0,0,0,0,0,0
1/3/2023 2:00,B_707,Cell0,0.025152174,0,0,0,0,0,0
1/3/2023 3:00,B_707,Cell0,0.023717391,0,0,0,0,0,0
1/3/2023 4:00,B_707,Cell0,0.023217391,0,0,0,0,0,0
1/3/2023 5:00,B_707,Cell0,0.023065217,0,0,0,0,0,0
1/3/2023 6:00,B_707,Cell0,0.023152174,0,0,0,0,0,0
1/3/2023 7:00,B_707,Cell0,0.023826087,0,0,0,0,0,0
1/3/2023 8:00,B_707,Cell0,0.024565217,0,0,0,0,0,0
1/3/2023 9:00,B_707,Cell0,0.026695652,0,0,0,0,0,0
1/3/2023 10:00,B_707,Cell0,0.029782609,0,0,0,0,0,0
1/3/2023 11:00,B_707,Cell0,0.03226087,0,0,0,0,0,0
1/3/2023 12:00,B_707,Cell0,0.071978261,0,0,0,0,0,0
1/3/2023 13:00,B_707,Cell0,0.090673913,0,0,0,0,0,0
1/3/2023 14:00,B_707,Cell0,0.09576087,0,0,0,0,0,0
1/3/2023 15:00,B_707,Cell0,0.08623913,0,0,0,0,0,0
1/3/2023 16:00,B_707,Cell0,0.09526087,0,0,0,0,0,0
1/3/2023 17:00,B_707,Cell0,0.1195,0,0,0,0,0,0
1/3/2023 18:00,B_707,Cell0,0.119304348,0,0,0,0,0,0
1/3/2023 19:00,B_707,Cell0,0.130478261,0,0,0,0,0,0
1/3/2023 20:00,B_707,Cell0,0.163413043,0,0,0,0,0,0
1/3/2023 21:00,B_707,Cell0,0.060804348,0,0,0,0,0,0
1/3/2023 22:00,B_707,Cell0,0.040434783,0,0,0,0,0,0
1/3/2023 23:00,B_707,Cell0,0.026826087,0,0,0,0,0,0
1/4/2023 0:00,B_707,Cell0,0.025152174,0,0,0,0,0,0
1/4/2023 1:00,B_707,Cell0,0.024195652,0,0,0,0,0,0
1/4/2023 4:00,B_707,Cell0,0.023652174,0,0,0,0,0,0
1/4/2023 5:00,B_707,Cell0,0.023086957,0,0,0,0,0,0
1/4/2023 6:00,B_707,Cell0,0.023391304,0,0,0,0,0,0
1/4/2023 7:00,B_707,Cell0,0.023630435,0,0,0,0,0,0
1/4/2023 8:00,B_707,Cell0,0.024543478,0,0,0,0,0,0
1/4/2023 9:00,B_707,Cell0,0.025891304,0,0,0,0,0,0
1/4/2023 11:00,B_707,Cell0,0.030326087,0,0,0,0,0,0
1/4/2023 12:00,B_707,Cell0,0.042413043,0,0,0,0,0,0
1/4/2023 14:00,B_707,Cell0,0.102934783,0,0,0,0,0,0
1/4/2023 15:00,B_707,Cell0,0.0955,0,0,0,0,0,0
1/4/2023 16:00,B_707,Cell0,0.088934783,0,0,0,0,0,0
1/4/2023 18:00,B_707,Cell0,0.102565217,0,0,0,0,0,0
1/4/2023 20:00,B_707,Cell0,0.071913043,0,0,0,0,0,0
1/4/2023 21:00,B_707,Cell0,0.064065217,0,0,0,0,0,0
1/4/2023 22:00,B_707,Cell0,0.042934783,0,0,0,0,0,0
1/4/2023 23:00,B_707,Cell0,0.026695652,0,0,0,0,0,0
1/5/2023 0:00,B_707,Cell0,0.030065217,0,0,0,0,0,0
1/5/2023 1:00,B_707,Cell0,0.024543478,0,0,0,0,0,0
1/5/2023 2:00,B_707,Cell0,0.023369565,0,0,0,0,0,0
1/5/2023 3:00,B_707,Cell0,0.023195652,0,0,0,0,0,0
1/5/2023 4:00,B_707,Cell0,0.023065217,0,0,0,0,0,0
1/5/2023 5:00,B_707,Cell0,0.023043478,0,0,0,0,0,0
1/5/2023 6:00,B_707,Cell0,0.023108696,0,0,0,0,0,0
